1258,1040,19958,11121,234,경기70사1694,3
1249,804,19958,11122,1677,경기77바3634,3
1255,1052,19958,11123,1964,경기75바3164,3
1343,1031,19958,11124,315,경기70사6602,3
1252,1043,19958,11125,234,경기70사1646,4
1146,828,19958,11126,2176,경기78아1315,3
1301,1010,19958,11127,2162,경기75바3249,3
1252,1049,19958,11128,234,경기70사1662,3
1352,1043,19958,11129,315,경기70사6604,3
1310,840,19958,11130,1677,경기77바3636,3
1319,1110,19958,11131,1964,경기75바3165,3
1313,1055,19958,11132,234,경기70사1163,4
1331,1028,19958,11133,2162,경기75바3118,4
1328,1019,19958,11134,234,경기70사1693,3
1401,1058,19958,11135,315,경기70사6621,3
1331,1134,19958,11136,1964,경기75바3246,3
1328,1110,19958,11137,234,경기70사1639,3
1337,1116,19958,11138,234,경기76아1295,3
1407,1110,19958,11139,315,경기70사6614,3
1404,922,19958,11140,1677,경기77바2190,3
1401,1149,19958,11141,1964,경기75바3231,3
1343,1052,19958,11142,2162,경기75바3159,4
1340,1122,19958,11143,234,경기70사1665,3
1337,1128,19958,11144,234,경기70사1678,4
1419,1122,19958,11145,315,경기70사6611,3
1355,1137,19958,11146,234,경기70사1132,3
1419,1210,19958,11147,1964,경기75바3166,3
1410,1110,19958,11148,2162,경기75바1013,3
1404,1143,19958,11149,234,경기70사1154,3
1419,1134,19958,11150,315,경기70사6613,3
1116,1113,19958,11151,234,경기76아1297,3
1425,952,19958,11152,1677,경기77바3633,3
1437,1231,19958,11153,1964,경기75바3167,3
1422,1158,19958,11154,234,경기70사1114,4
1431,1128,19958,11155,2162,경기75바3037,4
1440,1146,19958,11156,315,경기70사6601,3
1528,1207,19958,11157,234,경기70사1666,3
1513,1249,19958,11158,1964,경기75바3111,3
1431,1210,19958,11159,234,경기70사1147,3
1440,1022,19958,11160,1677,경기77바2195,3
1452,1158,19958,11161,315,경기70사6609,3
1443,1219,19958,11162,234,경기76아1298,3
1443,1043,19958,11163,1677,경기77바2213,3
1516,1316,19958,11164,1964,경기75바3230,3
1440,1149,19958,11165,2162,경기75바3185,3
1434,1225,19958,11166,234,경기70사1677,4
1455,1210,19958,11167,315,경기70사6610,3
1458,1231,19958,11168,234,경기70사1664,3
1737,1358,19958,11169,2162,경기75바3249,3
1516,1101,19958,11170,1677,경기77바3635,3
1537,1331,19958,11171,1964,경기75바3001,3
1449,1210,19958,11172,2162,경기75바1017,3
1513,1222,19958,11173,315,경기70사6600,3
1449,1237,19958,11174,234,경기70사1648,4
1531,1258,19958,11175,234,경기70사1112,4
1201,640,19958,11176,1677,경기77바3606,4
1531,1234,19958,11177,2162,경기75바3113,3
1543,1234,19958,11178,315,경기70사6608,3
1537,1304,19958,11179,234,경기70사1119,3
1601,1352,19958,11180,1964,경기75바3164,3
1531,1313,19958,11181,234,경기70사1649,4
1558,1258,19958,11182,2162,경기75바3243,3
1207,901,19958,11183,315,경기70사6565,3
1546,1322,19958,11184,234,경기70사1641,3
1604,1249,19958,11185,315,경기70사6552,3
1540,1131,19958,11186,1677,경기77바3649,3
1622,1413,19958,11187,1964,경기75바3165,3
1625,1304,19958,11188,315,경기70사6643,3
1601,1331,19958,11189,234,경기70사1640,3
1601,1340,19958,11190,234,경기70사1145,4
1046,704,19958,11191,315,경기70사6607,3
1628,1322,19958,11192,2162,경기75바3119,4
1604,1349,19958,11193,234,경기70사1694,3
1234,731,19958,11194,1677,경기77바2296,4
1655,1425,19958,11195,1964,경기75바3246,3
1858,1725,19957,11196,234,경기78아7097,3
1252,946,19958,11197,315,경기70사6612,3
1604,1355,19958,11198,234,경기70사1646,4
1625,1322,19958,11199,315,경기70바5338,3
1652,1340,19958,11200,2162,경기75바1015,3
1207,834,19958,11201,234,경기71자8514,3
1625,1404,19958,11202,234,경기70사1662,3
1652,1440,19958,11203,1964,경기75바3231,3
1104,731,19958,11204,315,경기70사6606,3
1643,1413,19958,11205,234,경기70사1163,4
1713,1501,19958,11206,234,경기70사1154,3
1655,1422,19958,11207,234,경기70사1693,3
1622,1201,19958,11208,1677,경기77바2184,3
1640,1337,19958,11209,315,경기70사6603,3
1713,1458,19958,11210,1964,경기75바3166,3
1646,1428,19958,11211,234,경기70사1639,3
1952,1743,19957,11212,234,경기76아9343,3
1713,1555,19958,11213,2162,경기75바3249,3
1652,1443,19958,11214,234,경기70사1665,3
1658,1434,19958,11215,234,경기76아1295,3
1749,1352,19958,11216,315,경기70사6602,3
1725,1510,19958,11217,1964,경기75바3167,3
2013,558,19957,11218,234,경기76아3316,3
1652,1449,19958,11219,234,경기70사1678,4
1643,1231,19958,11220,1677,경기77바3632,3
1722,1407,19958,11221,315,경기70사6604,3
1704,1455,19958,11222,234,경기70사1132,3
1743,1525,19958,11223,1964,경기75바3111,3
1749,1419,19958,11224,2162,경기75바3118,4
1746,1425,19958,11225,315,경기70사6621,3
1804,1540,19958,11226,1964,경기75바3230,3
1949,1825,19957,11227,234,경기78아7098,3
1749,1510,19958,11228,234,경기76아1297,3
1758,1440,19958,11229,2162,경기75바3159,4
1725,1301,19958,11230,1677,경기77바2128,3
1758,1437,19958,11231,315,경기70사6614,3
1752,1516,19958,11232,234,경기70사1114,4
1825,1601,19958,11233,1964,경기75바3001,3
1746,1525,19958,11234,234,경기70사1666,3
1822,1501,19958,11235,2162,경기75바1013,3
1804,1449,19958,11236,315,경기70사6611,3
1813,1531,19958,11237,234,경기70사1147,3
1849,1619,19958,11238,1964,경기75바3164,3
1752,1352,19958,11239,1677,경기77바3634,3
1819,1540,19958,11240,234,경기76아1298,3
1822,1504,19958,11241,315,경기70사6613,3
1904,1519,19958,11242,2162,경기75바3037,4
1819,1546,19958,11243,234,경기70사1677,4
1910,1640,19958,11244,1964,경기75바3165,3
1855,1519,19958,11245,315,경기70사6601,3
1846,1555,19958,11246,234,경기70사1664,3
2046,755,19957,11247,234,경기79사3840,3
1834,1413,19958,11248,1677,경기77바3636,3
1840,1604,19958,11249,234,경기70사1648,4
1931,1540,19958,11250,2162,경기75바3185,3
1931,1534,19958,11251,315,경기70사6609,3
1901,1610,19958,11252,234,경기70사1112,4
1931,1619,19958,11253,234,경기70사1119,3
1952,1701,19958,11254,1964,경기75바3246,3
1955,1549,19958,11255,315,경기70사6610,3
1958,1558,19958,11256,2162,경기75바1017,3
1940,1625,19958,11257,234,경기70사1649,4
1919,1440,19958,11258,1677,경기77바2190,3
1952,1604,19958,11259,315,경기70사6600,3
2013,1719,19958,11260,1964,경기75바3231,3
2001,1613,19958,11261,2162,경기75바3113,3
1931,1634,19958,11262,234,경기70사1641,3
2013,1737,19958,11263,1964,경기75바3166,3
1934,1640,19958,11264,234,경기70사1676,4
2007,1616,19958,11265,315,경기70사6608,3
1946,1649,19958,11266,234,경기70사1640,3
1958,1655,19958,11267,234,경기70사1145,4
2022,1749,19958,11268,1964,경기75바3167,3
2007,1628,19958,11269,2162,경기75바3243,3
2013,1631,19958,11270,315,경기70사6565,3
2001,1701,19958,11271,234,경기70사1694,3
2025,1510,19958,11272,1677,경기77바3633,3
2034,1807,19958,11273,1964,경기75바3111,3
2016,1707,19958,11274,234,경기70사1646,4
2016,1716,19958,11275,234,경기70사1662,3
2049,1822,19958,11276,1964,경기75바3230,3
2040,1637,19958,11277,315,경기70사6552,3
2049,1658,19958,11278,2162,경기75바3119,4
2028,1722,19958,11279,234,경기70사1163,4
2043,1531,19958,11280,1677,경기77바2195,3
2040,1646,19958,11281,315,경기70사6643,3
2055,1840,19958,11282,1964,경기75바3001,3
2031,1728,19958,11283,234,경기70사1693,3
2055,1713,19958,11284,2162,경기75바1015,3
2049,1543,19958,11285,1677,경기77바2213,3
2049,1704,19958,11286,315,경기70사6612,3
2113,1858,19958,11287,1964,경기75바3164,3
2031,1737,19958,11288,234,경기70사1639,3
2049,1710,19958,11289,315,경기70바5338,3
2113,1740,19958,11290,2162,경기75바3249,3
2049,1758,19958,11291,234,경기70사1678,4
2055,1558,19958,11292,1677,경기77바3635,3
2122,1919,19958,11293,1964,경기75바3165,3
2052,1731,19958,11294,315,경기70사6603,3
2101,1825,19958,11295,234,경기76아1297,3
2201,1952,19958,11296,1964,경기75바3246,3
2131,1825,19958,11297,2162,경기75바3159,4
2110,1758,19958,11298,315,경기70사6604,3
2213,2010,19958,11299,1964,경기75바3231,3
2119,1852,19958,11300,234,경기70사1147,3
2122,1813,19958,11301,315,경기70사6621,3
2228,2019,19958,11302,1964,경기75바3166,3
2216,1934,19958,11303,2162,경기75바3185,3
2155,1922,19958,11304,234,경기70사1664,3
2155,1846,19958,11305,315,경기70사6611,3
2222,2031,19958,11306,1964,경기75바3167,3
2213,1943,19958,11307,234,경기70사1112,4
2152,1904,19958,11308,315,경기70사6613,3
2234,1958,19958,11309,2162,경기75바1017,3
2234,2040,19958,11310,1964,경기75바3111,3
2234,2013,19958,11311,234,경기70사1641,3
2234,1934,19958,11312,315,경기70사6609,3
2237,1952,19958,11313,315,경기70사6610,3
2255,2052,19958,11314,1964,경기75바3230,3
2258,2031,19958,11315,234,경기70사1145,4
2310,2007,19958,11316,315,경기70사6600,3
2301,2110,19958,11317,1964,경기75바3001,3
2304,2052,19958,11318,234,경기70사1662,3
2334,2125,19958,11319,1964,경기75바3164,3
37,2001,19958,11320,1677,경기77바2190,3
2325,1931,19958,11321,1677,경기77바3636,3
2043,1746,19958,11322,234,경기70사1665,3
2346,2143,19958,11323,234,경기70사1678,4
1755,1322,19958,11324,2176,경기78아1289,4
2052,1807,19958,11325,234,경기70사1132,3
2258,1831,19958,11326,1677,경기77바2128,3
37,2228,19958,11327,1964,경기75바3166,3
2301,2043,19958,11328,234,경기70사1646,4
2316,2022,19958,11329,315,경기70사6608,3
1328,1007,19958,11330,2176,경기78아1110,4
19,2158,19958,11331,234,경기76아1297,3
2258,2031,19958,11332,2162,경기75바3243,3
2110,1834,19958,11333,234,경기70사1114,4
2140,1643,19958,11334,1677,경기77바3649,3
2346,2146,19958,11335,1964,경기75바3165,3
2322,2034,19958,11336,315,경기70사6565,3
2116,1843,19958,11337,234,경기70사1666,3
1810,1340,19958,11338,2176,경기78아1280,3
28,2213,19958,11339,234,경기70사1147,3
2343,2052,19958,11340,315,경기70사6552,3
110,2228,19958,11341,234,경기70사1664,3
43,2134,19958,11342,2162,경기75바3249,3
2249,1801,19958,11343,1677,경기77바3632,3
125,2316,19958,11344,1964,경기75바3230,3
2352,2104,19958,11345,315,경기70사6643,3
1328,1040,19958,11346,2176,경기78아1225,4
2131,1916,19958,11347,234,경기70사1677,4
1504,1249,19958,11348,234,경기70사1663,3
4,2119,19958,11349,315,경기70사6612,3
2149,1931,19958,11350,234,경기70사1648,4
243,2122,19958,11351,1677,경기77바2213,3
104,2240,19958,11352,1964,경기75바3167,3
131,2228,19958,11353,2162,경기75바3185,3
1401,1055,19958,11354,2176,경기78아1322,4
2219,1952,19958,11355,234,경기70사1119,3
10,2131,19958,11356,315,경기70바5338,3
134,2243,19958,11357,234,경기70사1112,4
307,2146,19958,11358,1677,경기77바3635,3
7,2210,19958,11359,1964,경기75바3231,3
2301,2019,19957,11360,2162,경기75바3129,3
43,2146,19958,11361,315,경기70사6603,3
155,2258,19958,11362,234,경기70사1641,3
955,622,19956,11363,2176,경기78아1193,3
2122,1746,19958,11364,315,경기70사6602,3
2231,2001,19958,11365,234,경기70사1649,4
2243,2028,19958,11366,234,경기70사1640,3
2346,2113,19958,11367,2162,경기75바1015,3
1452,1155,19958,11368,2176,경기78아6101,3
101,2201,19958,11369,315,경기70사6604,3
137,2040,19958,11370,1677,경기77바3633,3
2231,2022,19958,11371,234,경기70사1676,4
113,2216,19958,11372,315,경기70사6621,3
2258,2037,19958,11373,234,경기70사1694,3
658,519,19959,11374,1964,경기75바3166,3
125,2158,19958,11375,2162,경기75바3159,4
1443,1137,19958,11376,2176,경기78아1132,4
2143,1831,19958,11377,315,경기70사6614,3
2252,1901,19958,11378,1677,경기77바3634,3
143,2228,19958,11379,315,경기70사6611,3
2337,2113,19958,11380,234,경기70사1693,3
201,2249,19957,11381,2162,경기75바3120,3
1428,1125,19958,11382,2176,경기78아1138,4
731,543,19959,11383,1964,경기75바3165,3
704,458,19959,11384,234,경기70사1665,3
201,2243,19958,11385,315,경기70사6613,3
704,510,19959,11386,234,경기70사1678,4
2216,1731,19958,11387,1677,경기77바2184,3
2219,1919,19958,11388,315,경기70사6601,3
1222,910,19958,11389,2176,경기78아1316,3
710,519,19959,11390,234,경기70사1132,3
722,522,19959,11391,234,경기70사1646,4
758,610,19959,11392,1964,경기75바3230,3
801,540,19959,11393,2162,경기75바3243,3
240,2258,19958,11394,315,경기70사6609,3
737,534,19959,11395,234,경기76아1297,3
743,540,19959,11396,234,경기70사1114,4
1558,1243,19958,11397,2176,경기78아1314,3
843,455,19959,11398,1677,경기77바3636,3
210,2107,19958,11399,1677,경기77바2195,3
819,631,19959,11400,1964,경기75바3167,3
758,549,19959,11401,234,경기70사1666,3
1704,1255,19958,11402,2176,경기78아1158,4
801,558,19959,11403,234,경기70사1147,3
825,607,19959,11404,2162,경기75바3249,3
855,652,19959,11405,234,경기70사1641,3
822,528,19959,11406,315,경기70사6608,3
810,607,19959,11407,234,경기70사1664,3
807,613,19959,11408,234,경기70사1677,4
840,649,19959,11409,1964,경기75바3231,3
1722,1310,19958,11410,2176,경기78아1288,4
825,543,19959,11411,315,경기70사6565,3
816,619,19959,11412,234,경기70사1663,3
822,431,19959,11413,1677,경기77바2190,3
843,628,19959,11414,234,경기70사1648,4
858,628,19959,11415,2162,경기75바3185,3
840,558,19959,11416,315,경기70사6552,3
752,510,19959,11417,2176,경기78아1289,4
852,634,19959,11418,234,경기70사1119,3
710,2358,19958,11419,1964,경기75바3164,3
901,649,19959,11420,234,경기70사1112,4
852,613,19959,11421,315,경기70사6643,3
807,531,19959,11422,2176,경기78아1110,4
901,701,19959,11423,234,경기70사1649,4
922,731,19959,11424,1964,경기75바3166,3
852,622,19959,11425,315,경기70사6612,3
919,707,19959,11426,234,경기70사1640,3
916,652,19959,11427,2162,경기75바3129,3
843,549,19959,11428,2176,경기78아1280,3
937,719,19959,11429,234,경기70사1676,4
904,634,19959,11430,315,경기70바5338,3
955,758,19959,11431,1964,경기75바3165,3
940,725,19959,11432,234,경기70사1694,3
919,649,19959,11433,315,경기70사6603,3
1007,731,19959,11434,234,경기70사1145,4
907,610,19959,11435,2176,경기78아1225,4
916,522,19959,11436,1677,경기77바2128,3
952,701,19959,11437,315,경기70사6602,3
1010,2355,19958,11438,234,경기70사1662,3
943,713,19959,11439,2162,경기75바1015,3
1013,749,19959,11440,234,경기70사1693,3
1052,713,19959,11441,315,경기70사6604,3
922,631,19959,11442,2176,경기78아1322,4
1019,819,19959,11443,1964,경기75바3230,3
1022,758,19959,11444,234,경기70사1665,3
1004,722,19959,11445,315,경기70사6621,3
1013,804,19959,11446,234,경기70사1678,4
955,546,19959,11447,1677,경기77바3649,3
1037,816,19959,11448,234,경기70사1132,3
1046,846,19959,11449,1964,경기75바3167,3
1013,731,19959,11450,2162,경기75바3159,4
1013,737,19959,11451,315,경기70사6614,3
943,652,19959,11452,2176,경기78아1193,3
1055,819,19959,11453,234,경기70사1646,4
955,610,19959,11454,1677,경기77바3632,3
1037,746,19959,11455,315,경기70사6611,3
1101,828,19959,11456,234,경기76아1297,3
1016,713,19959,11457,2176,경기78아6101,3
1104,837,19959,11458,234,경기70사1114,4
1113,913,19959,11459,1964,경기75바3231,3
1034,758,19959,11460,315,경기70사6613,3
1119,846,19959,11461,234,경기70사1666,3
1028,749,19959,11462,2162,경기75바3120,3
1034,731,19959,11463,2176,경기78아1132,4
1134,852,19959,11464,234,경기70사1147,3
1037,810,19959,11465,315,경기70사6601,3
1025,631,19959,11466,1677,경기77바2213,3
1134,901,19959,11467,234,경기70사1664,3
1140,937,19959,11468,1964,경기75바3164,3
1040,749,19959,11469,2176,경기78아1138,4
1110,822,19959,11470,315,경기70사6609,3
1140,907,19959,11471,234,경기70사1677,4
1146,916,19959,11472,234,경기70사1663,3
1052,819,19959,11473,2162,경기75바3243,3
1201,1001,19959,11474,1964,경기75바3166,3
1140,834,19959,11475,315,경기70사6610,3
1058,810,19959,11476,2176,경기78아1316,3
655,652,19959,11477,1677,경기77바3635,3
1158,925,19959,11478,234,경기70사1648,4
1149,931,19959,11479,234,경기70사1119,3
1152,849,19959,11480,315,경기70사6600,3
1213,940,19959,11481,234,경기70사1112,4
1125,837,19959,11482,2176,경기78아1314,3
1231,1019,19959,11483,1964,경기75바3165,3
904,901,19959,11484,234,경기70사1641,3
1204,855,19959,11485,2162,경기75바3249,3
1210,913,19959,11486,315,경기70사6565,3
1116,719,19959,11487,1677,경기77바3633,3
1231,955,19959,11488,234,경기70사1649,4
1249,928,19959,11489,315,경기70사6552,3
1207,849,19959,11490,2176,경기78아1158,4
1246,1004,19959,11491,234,경기70사1640,3
1258,1052,19959,11492,1964,경기75바3230,3
1258,1013,19959,11493,234,경기70사1676,4
1146,740,19959,11494,1677,경기77바3634,3
1325,958,19959,11495,315,경기70사6612,3
1258,1022,19959,11496,234,경기70사1694,3
1237,931,19959,11497,2162,경기75바3185,3
1225,910,19959,11498,2176,경기78아1288,4
1301,1028,19959,11499,234,경기70사1145,4
1343,1013,19959,11500,315,경기70바5338,3
1325,1116,19959,11501,1964,경기75바3167,3
1225,810,19959,11502,1677,경기77바2184,3
1310,1037,19959,11503,234,경기70사1662,3
1325,1046,19959,11504,234,경기70사1693,3
1343,1055,19959,11505,234,경기70사1665,3
1343,1140,19959,11506,1964,경기75바3231,3
1316,1004,19959,11507,2162,경기75바3129,3
1355,1022,19959,11508,315,경기70사6603,3
1334,1101,19959,11509,234,경기70사1678,4
1243,840,19959,11510,1677,경기77바2195,3
1349,1113,19959,11511,234,경기70사1132,3
1434,1034,19959,11512,315,경기70사6602,3
1343,1119,19959,11513,234,경기70사1646,4
1410,1207,19959,11514,1964,경기75바3164,3
1437,1049,19959,11515,315,경기70사6604,3
1404,1131,19959,11516,234,경기76아1297,3
1334,1040,19959,11517,2162,경기75바1015,3
1428,1140,19959,11518,234,경기70사1114,4
1325,922,19959,11519,1677,경기77바2190,3
1449,1058,19959,11520,315,경기70사6621,3
1428,1149,19959,11521,234,경기70사1666,3
1443,1231,19959,11522,1964,경기75바3166,3
1455,1113,19959,11523,315,경기70사6614,3
1431,1155,19959,11524,234,경기70사1147,3
1510,1128,19959,11525,315,경기70사6611,3
1522,1207,19959,11526,234,경기70사1664,3
1422,1113,19959,11527,2162,경기75바3159,4
1507,1143,19959,11528,315,경기70사6613,3
846,843,19959,11529,1677,경기77바3636,3
1507,1258,19959,11530,1964,경기75바3165,3
1431,1216,19959,11531,234,경기70사1677,4
1519,1158,19959,11532,315,경기70사6601,3
1516,1234,19959,11533,234,경기70사1648,4
1528,1213,19959,11534,315,경기70사6609,3
1525,1240,19959,11535,234,경기70사1119,3
1440,1031,19959,11536,1677,경기77바2128,3
1525,1322,19959,11537,1964,경기75바3230,3
1534,1249,19959,11538,234,경기70사1112,4
1507,1149,19959,11539,2162,경기75바3120,3
1555,1228,19959,11540,315,경기70사6610,3
1540,1258,19959,11541,234,경기70사1641,3
1546,1307,19959,11542,234,경기70사1649,4
1604,1243,19959,11543,315,경기70사6600,3
1546,1346,19959,11544,1964,경기75바3167,3
1601,1319,19959,11545,234,경기70사1640,3
1534,1225,19959,11546,2162,경기75바3243,3
1525,1101,19959,11547,1677,경기77바3649,3
1631,1325,19959,11548,234,경기70사1676,4
1213,858,19959,11549,315,경기70사6608,3
1610,1334,19959,11550,234,경기70사1694,3
1619,1413,19959,11551,1964,경기75바3231,3
1625,1343,19959,11552,234,경기70사1145,4
1607,1258,19959,11553,2162,경기75바3249,3
1652,1258,19959,11554,315,경기70사6565,3
1655,1352,19959,11555,234,경기70사1662,3
1631,1404,19959,11556,234,경기70사1693,3
1646,1437,19959,11557,1964,경기75바3164,3
1640,1410,19959,11558,234,경기70사1665,3
1652,1419,19959,11559,234,경기70사1678,4
1701,1313,19959,11560,315,경기70사6552,3
1625,1204,19959,11561,1677,경기77바2213,3
1652,1337,19959,11562,2162,경기75바3185,3
1646,1428,19959,11563,234,경기70사1132,3
1601,1119,19959,11564,1677,경기77바3632,3
1710,1501,19959,11565,1964,경기75바3166,3
1313,946,19959,11566,315,경기70사6643,3
1646,1434,19959,11567,234,경기70사1646,4
1701,1328,19959,11568,315,경기70사6612,3
1725,1443,19959,11569,234,경기76아1297,3
1658,1231,19959,11570,1677,경기77바3635,3
1725,1413,19959,11571,2162,경기75바3129,3
1710,1343,19959,11572,315,경기70바5338,3
1734,1449,19959,11573,234,경기70사1114,4
1743,1525,19959,11574,1964,경기75바3165,3
1719,1416,19959,11575,315,경기70사6603,3
1734,1458,19959,11576,234,경기70사1666,3
1749,1428,19959,11577,315,경기70사6602,3
1743,1507,19959,11578,234,경기70사1147,3
1758,1443,19959,11579,2162,경기75바1015,3
1755,1519,19959,11580,234,경기70사1664,3
1804,1552,19959,11581,1964,경기75바3230,3
1749,1440,19959,11582,315,경기70사6604,3
1740,1301,19959,11583,1677,경기77바3633,3
1755,1528,19959,11584,234,경기70사1677,4
1804,1449,19959,11585,315,경기70사6621,3
1801,1540,19959,11586,234,경기70사1648,4
1828,1616,19959,11587,1964,경기75바3167,3
1810,1458,19959,11588,315,경기70사6614,3
1743,1325,19959,11589,1677,경기77바3634,3
1825,1546,19959,11590,234,경기70사1119,3
1825,1507,19959,11591,315,경기70사6611,3
1822,1555,19959,11592,234,경기70사1112,4
1858,1519,19959,11593,2162,경기75바3159,4
1901,1640,19959,11594,1964,경기75바3231,3
1828,1604,19959,11595,234,경기70사1641,3
1846,1519,19959,11596,315,경기70사6613,3
1834,1610,19959,11597,234,경기70사1649,4
1822,1352,19959,11598,1677,경기77바2184,3
1910,1555,19959,11599,2162,경기75바3120,3
1901,1528,19959,11600,315,경기70사6601,3
1849,1619,19959,11601,234,경기70사1640,3
1922,1704,19959,11602,1964,경기75바3164,3
1858,1628,19959,11603,234,경기70사1676,4
1925,1619,19959,11604,2162,경기75바3243,3
1855,1543,19959,11605,315,경기70사6609,3
1855,1634,19959,11606,234,경기70사1694,3
1840,1422,19959,11607,1677,경기77바2195,3
1919,1643,19959,11608,234,경기70사1145,4
1934,1728,19959,11609,1964,경기75바3166,3
1919,1558,19959,11610,315,경기70사6610,3
1940,1643,19959,11611,2162,경기75바3249,3
1922,1613,19959,11612,315,경기70사6600,3
1916,1652,19959,11613,234,경기70사1662,3
1913,1449,19959,11614,1677,경기77바2190,3
1955,1755,19959,11615,1964,경기75바3165,3
1931,1628,19959,11616,315,경기70사6608,3
1922,1658,19959,11617,234,경기70사1693,3
2004,1649,19959,11618,315,경기70사6565,3
2001,1522,19959,11619,1677,경기77바3636,3
2022,1825,19959,11620,1964,경기75바3230,3
2007,1719,19959,11621,2162,경기75바3185,3
1931,1707,19959,11622,234,경기70사1665,3
2019,1716,19959,11623,315,경기70사6552,3
2040,1728,19959,11624,315,경기70사6643,3
1943,1734,19959,11625,234,경기70사1646,4
2019,1552,19959,11626,1677,경기77바2128,3
2058,1846,19959,11627,1964,경기75바3167,3
2043,1737,19959,11628,315,경기70사6612,3
2037,1749,19959,11629,2162,경기75바3129,3
2019,1801,19959,11630,234,경기70사1666,3
2049,1749,19959,11631,315,경기70바5338,3
2043,1625,19959,11632,1677,경기77바3649,3
2104,1910,19959,11633,1964,경기75바3231,3
2119,1810,19959,11634,315,경기70사6602,3
2037,1834,19959,11635,234,경기70사1677,4
2107,1819,19959,11636,2162,경기75바1015,3
2122,1822,19959,11637,315,경기70사6604,3
2113,1852,19959,11638,234,경기70사1119,3
2149,1937,19959,11639,1964,경기75바3164,3
2140,1846,19959,11640,315,경기70사6614,3
2143,1922,19959,11641,234,경기70사1649,4
2152,1858,19959,11642,315,경기70사6611,3
2213,2001,19959,11643,1964,경기75바3166,3
2155,1925,19959,11644,2162,경기75바3120,3
2210,1949,19959,11645,234,경기70사1694,3
2225,1928,19959,11646,315,경기70사6601,3
2316,2119,19959,11647,234,경기70사1646,4
2234,1943,19959,11648,315,경기70사6609,3
2222,2028,19959,11649,1964,경기75바3165,3
2252,1958,19959,11650,315,경기70사6610,3
2255,2052,19959,11651,1964,경기75바3230,3
146,2052,19959,11652,1677,경기77바3636,3
2325,1922,19959,11653,1677,경기77바2184,3
1952,1725,19959,11654,234,경기70사1132,3
131,2240,19959,11655,234,경기70사1649,4
1807,1334,19959,11656,2176,경기78아1288,4
2016,1743,19959,11657,234,경기76아1297,3
104,2022,19959,11658,1677,경기77바2190,3
1,2201,19958,11659,1964,경기75바3246,3
2025,1755,19959,11660,234,경기70사1114,4
2307,2013,19959,11661,315,경기70사6600,3
1331,1010,19959,11662,2176,경기78아1280,3
2358,2140,19959,11663,234,경기70사1666,3
2249,2013,19959,11664,2162,경기75바3249,3
37,2219,19959,11665,1964,경기75바3164,3
2319,2028,19959,11666,315,경기70사6608,3
110,2219,19959,11667,234,경기70사1119,3
1258,949,19959,11668,2176,경기78아1110,4
2131,1719,19959,11669,1677,경기77바2213,3
2128,1904,19958,11670,234,경기76아1298,3
2337,2043,19959,11671,315,경기70사6565,3
122,2210,19959,11672,2162,경기75바1015,3
28,2201,19959,11673,234,경기70사1677,4
1,2149,19959,11674,1964,경기75바3231,3
1331,1022,19958,11675,2176,경기78아1287,4
2346,1952,19959,11676,1677,경기77바2195,3
2043,1822,19959,11677,234,경기70사1664,3
128,2319,19959,11678,1964,경기75바3165,3
34,2134,19959,11679,2162,경기75바3129,3
1,2113,19959,11680,315,경기70사6643,3
1404,1028,19959,11681,2176,경기78아1225,4
2049,1843,19959,11682,234,경기70사1648,4
7,2128,19959,11683,315,경기70사6612,3
2125,1901,19959,11684,234,경기70사1112,4
2152,1752,19959,11685,1677,경기77바3635,3
104,2252,19959,11686,1964,경기75바3166,3
2222,1943,19959,11687,2162,경기75바3243,3
1422,1049,19959,11688,2176,경기78아1322,4
2152,1931,19959,11689,234,경기70사1640,3
34,2143,19959,11690,315,경기70바5338,3
2204,1940,19959,11691,234,경기70사1676,4
204,2249,19959,11692,2162,경기75바3120,3
1622,1249,19959,11693,2176,경기78아1314,3
155,2258,19959,11694,234,경기70사1694,3
2058,1758,19959,11695,315,경기70사6603,3
313,2146,19959,11696,1677,경기77바3649,3
2207,1958,19959,11697,234,경기70사1145,4
2243,2019,19959,11698,234,경기70사1662,3
710,522,19960,11699,1964,경기75바3246,3
2204,1910,19958,11700,2162,경기75바3037,4
110,2158,19959,11701,315,경기70사6602,3
1504,1131,19959,11702,2176,경기78아6101,3
2316,2058,19959,11703,234,경기70사1665,3
116,2213,19959,11704,315,경기70사6604,3
2246,1849,19959,11705,1677,경기77바3634,3
2143,1843,19958,11706,2162,경기75바1013,3
1510,1152,19959,11707,2176,경기78아1132,4
1931,1716,19959,11708,234,경기70사1678,4
731,546,19960,11709,1964,경기75바3164,3
2119,1834,19959,11710,315,경기70사6621,3
707,458,19960,11711,234,경기70사1132,3
707,507,19960,11712,234,경기70사1649,4
143,2228,19959,11713,315,경기70사6614,3
1522,1213,19959,11714,2176,경기78아1138,4
722,519,19960,11715,234,경기76아1297,3
246,2119,19959,11716,1677,경기77바2128,3
758,610,19960,11717,1964,경기75바3231,3
813,540,19960,11718,2162,경기75바3249,3
158,2243,19959,11719,315,경기70사6611,3
831,634,19960,11720,234,경기70사1648,4
731,531,19960,11721,234,경기70사1114,4
2201,1913,19959,11722,315,경기70사6613,3
1240,719,19958,11723,2176,경기78아1139,4
740,540,19960,11724,234,경기70사1666,3
222,2258,19959,11725,315,경기70사6601,3
819,628,19960,11726,1964,경기75바3165,3
758,549,19960,11727,234,경기70사1119,3
1531,1228,19958,11728,2176,경기78아1189,4
